ano_de_exercicio;unidade_orcamentaria_codigo;unidade_orcamentaria_nome;valor_pago_financeiro;valor_pago_processado;valor_pago_nao_processado;valor_pago_rp
2025;1071;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;32307667,05;0,0;4293686,19;4293686,19
2025;1081;ADVOCACIA GERAL DO ESTADO;759567117,27;11357399,47;2680004,75;14037404,22
2025;1101;OUVIDORIA-GERAL DO ESTADO DE MINAS GERAIS;17774694,27;0,0;57114,59;57114,59
2025;1191;SECRETARIA DE ESTADO DE FAZENDA;1767643635,43;5956448,89;38130787,08;44087235,97
2025;1221;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO;104972627,41;3819,55;10240167,34;10243986,89
2025;1231;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO;275453889,56;4468309,21;18499399,92;22967709,13
2025;1251;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;16881355805,92;22568008,23;179457677,69;202025685,92
2025;1261;SECRETARIA DE ESTADO DE EDUCACAO;19583419698,99;102690852,14;437921985,25;540612837,39
2025;1271;SECRETARIA DE ESTADO DE CULTURA E TURISMO;257629551,13;2520,0;2485549,72;2488069,72
2025;1301;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;363896390,26;11727528,06;201174882,85;212902410,91
2025;1371;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;172648640,16;271467,65;5465504,58;5736972,23
2025;1401;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;1988491760,28;4678551,78;71714800,71;76393352,49
2025;1451;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;4322020545,17;4833097,2;108147895,72;112980992,92
2025;1481;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;273376533,99;6492833,43;13954481,02;20447314,45
2025;1491;SECRETARIA DE ESTADO DE GOVERNO;950181400,99;1028658,15;17535020,6;18563678,75
2025;1501;SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;779489331,71;9145522,6;62616118,7;71761641,3
2025;1511;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;3055981056,68;18355346,55;41103215,43;59458561,98
2025;1521;CONTROLADORIA-GERAL DO ESTADO;69083242,06;39281,15;907780,5;947061,65
2025;1541;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;22865578,49;0,0;351886,66;351886,66
2025;1631;SECRETARIA-GERAL;12257285,88;0,0;138983,68;138983,68
2025;1711;SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;97019401,54;0,0;76618911,3;76618911,3
2025;1721;SECRETARIA DE ESTADO DA CASA CIVIL;9939287,65;10152,64;276281,69;286434,33
2025;1911;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;1127569424,8;0,0;70456474,19;70456474,19
2025;1915;PARTICIPACAO NO AUMENTO DO CAPITAL SOCIAL DE EMPRESAS;20043002,56;0,0;46,77;46,77
2025;1916;GESTAO DA DIVIDA PUBLICA ESTADUAL;6497797081,7;260833467,16;0,0;260833467,16
2025;1941;EGE-SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;193178812,25;27888,27;1669467,18;1697355,45
2025;2011;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;1767628149,66;1062515,58;92904525,54;93967041,12
2025;2041;LOTERIA DO ESTADO DE MINAS GERAIS;2860275,95;3394,97;24471,67;27866,64
2025;2061;FUNDACAO JOAO PINHEIRO;67044604,87;11590,87;1026935,64;1038526,51
2025;2071;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;574854711,54;1239266,23;8506819,62;9746085,85
2025;2091;FUNDACAO ESTADUAL DO MEIO AMBIENTE;72540998,4;24329,43;2347292,71;2371622,14
2025;2101;INSTITUTO ESTADUAL DE FLORESTAS;196759897,63;1333045,2;7655898,75;8988943,95
2025;2121;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;3202602086,92;294911,07;15606900,02;15901811,09
2025;2151;FUNDACAO HELENA ANTIPOFF;75483300,69;24887,1;1770214,54;1795101,64
2025;2161;FUNDACAO EDUCACIONAL CAIO MARTINS;5865105,78;0,0;416373,16;416373,16
2025;2171;FUNDACAO DE ARTE DE OURO PRETO;8465439,72;480546,01;177676,07;658222,08
2025;2181;FUNDACAO CLOVIS SALGADO;56959723,43;119258,05;2222004,25;2341262,3
2025;2201;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;25220175,31;6473,82;1262449,13;1268922,95
2025;2211;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;14963532,88;84375,35;903154,46;987529,81
2025;2241;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;181974009,41;10483113,83;1680822,65;12163936,48
2025;2251;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;36259002,32;0,0;1415037,52;1415037,52
2025;2261;FUNDACAO EZEQUIEL DIAS;355249323,08;38687418,56;130773841,95;169461260,51
2025;2271;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;2300004443,95;18122531,3;63228349,74;81350881,04
2025;2281;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;6435691,91;0,0;231057,02;231057,02
2025;2301;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS;1611441301,37;14178677,35;411934193,73;426112871,08
2025;2311;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;492058770,59;274974,01;39010212,22;39285186,23
2025;2321;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;346696259,17;1425788,73;30573782,13;31999570,86
2025;2331;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;33074380,83;420781,11;436480,49;857261,6
2025;2351;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;391027226,76;1690845,8;7591910,97;9282756,77
2025;2371;INSTITUTO MINEIRO DE AGROPECUARIA;282551558,48;654297,57;7082912,77;7737210,34
2025;2421;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;41282826,79;713315,27;7206237,15;7919552,42
2025;2431;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DE BELO HORIZONTE;7297654,88;45611,95;40582,82;86194,77
2025;2441;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;18533956,49;87975,15;226885,18;314860,33
2025;2461;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;3547153,0;13266,26;175463,15;188729,41
2025;2471;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;9172117,3;;;
2025;4091;FUNDO PARA A INFANCIA E A ADOLESCENCIA;323136,66;0,0;2867068,53;2867068,53
2025;4101;FUNDO ESTADUAL DE HABITACAO;15570000,0;0,0;0,0;0,0
2025;4141;FUNDO PENITENCIARIO ESTADUAL;6364731,34;747392,63;8034402,68;8781795,31
2025;4251;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;168474678,26;1112168,89;5271380,07;6383548,96
2025;4291;FUNDO ESTADUAL DE SAUDE;11940374576,38;622978466,21;547393802,42;1170372268,63
2025;4331;FUNDO DE DESENVOLVIMENTO METROPOLITANO;93102,96;0,0;206186,42;206186,42
2025;4341;FUNDO DE RECUPERACAO, PROTECAO E DESENVOLVIMENTO SUSTENTAVEL DAS BACIAS HIDROGRAFICAS DO ESTADO DE M;1060943,48;223487,09;548165,38;771652,47
2025;4381;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;98080707,2;0,0;21378670,3;21378670,3
2025;4421;FUNDO ESTADUAL DE DEFESA DE DIREITOS DIFUSOS;3658,62;895,13;0,0;895,13
2025;4451;FUNDO ESTADUAL DE PROTECAO E DEFESA DO CONSUMIDOR;11013107,33;679,54;8080205,78;8080885,32
2025;4491;FUNDO ESTADUAL DE CULTURA;1882700,63;0,0;15394,0;15394,0
2025;4541;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;300914,63;0,0;26392,47;26392,47
2025;4551;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES DO ESTADO DE MINAS GERAIS;148348943,52;0,0;620005,26;620005,26
2025;4601;FUNDO ESTADUAL DOS DIREITOS DO IDOSO;987548,81;2887433,54;3042047,61;5929481,15
2025;4631;FUNDO DE PAGAMENTO DE PARCERIAS PUBLICO - PRIVADAS DE MINAS GERAIS;535779525,63;0,0;35286533,51;35286533,51
2025;4691;FUNDO ESTADUAL DE SEGURANCA PUBLICA DE MINAS GERAIS;9663966,02;2093885,86;31330993,84;33424879,7
2025;4701;FUNDO ESTADUAL DO TRABALHO DE MINAS GERAIS;754127,26;0,0;86523,72;86523,72
2025;4711;FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE MINAS GERAIS;18259071357,13;46065,66;2149146,04;2195211,7
